elapsed sec	to	from	days	date	year
969451380	16	9 155	11220.50208	20/09/2000	2000
969451380	16	9 155	11220.50208	20/09/2000	2000
969451380	16	9 155	11220.50208	20/09/2000	2000
969451440	16	9 155	11220.50278	20/09/2000	2000
969451440	16	9 155	11220.50278	20/09/2000	2000
969451440	16	9 155	11220.50278	20/09/2000	2000
969451440	16	9 155	11220.50278	20/09/2000	2000
969451560	14	0 82	11220.50417	20/09/2000	2000
969451560	14	0 82	11220.50417	20/09/2000	2000
969451560	14	0 82	11220.50417	20/09/2000	2000
969451560	14	0 82	11220.50417	20/09/2000	2000
969451740	92	92	11220.50625	20/09/2000	2000
969451740	92	92	11220.50625	20/09/2000	2000
969451740	92	92	11220.50625	20/09/2000	2000
969451740	92	92	11220.50625	20/09/2000	2000
969451740	92	92	11220.50625	20/09/2000	2000
969451740	92	92	11220.50625	20/09/2000	2000
969455400	16	9 65	11220.54861	20/09/2000	2000
969455400	16	9 65	11220.54861	20/09/2000	2000
969455400	16	9 110	11220.54861	20/09/2000	2000
969455400	16	9 110	11220.54861	20/09/2000	2000
969455400	16	9 160	11220.54861	20/09/2000	2000
969455400	16	9 160	11220.54861	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969461460	16	3 63	11220.61875	20/09/2000	2000
969463860	92	92	11220.64653	20/09/2000	2000
969463860	92	92	11220.64653	20/09/2000	2000
969463860	92	92	11220.64653	20/09/2000	2000
969463860	92	92	11220.64653	20/09/2000	2000
969513420	39	26	11221.22014	21/09/2000	2000
969513420	39	26	11221.22014	21/09/2000	2000
969513420	39	26	11221.22014	21/09/2000	2000
969513420	39	26	11221.22014	21/09/2000	2000
969513540	81	10	11221.22153	21/09/2000	2000
969513540	81	10	11221.22153	21/09/2000	2000
969513540	81	10	11221.22153	21/09/2000	2000
969513540	81	17	11221.22153	21/09/2000	2000
969513540	81	17	11221.22153	21/09/2000	2000
969513540	81	17	11221.22153	21/09/2000	2000
969513540	81	157	11221.22153	21/09/2000	2000
969513540	81	157	11221.22153	21/09/2000	2000
969513540	81	157	11221.22153	21/09/2000	2000
969514920	38	11	11221.2375	21/09/2000	2000
969514920	38	11	11221.2375	21/09/2000	2000
969518820	41	167	11221.28264	21/09/2000	2000
969518820	41	167	11221.28264	21/09/2000	2000
969518820	41	167	11221.28264	21/09/2000	2000
969518820	41	167	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969518820	15	5 169	11221.28264	21/09/2000	2000
969520560	11	8 62	11221.30278	21/09/2000	2000
969520560	11	8 62	11221.30278	21/09/2000	2000
969520560	11	8 62	11221.30278	21/09/2000	2000
969520680	50	171	11221.30417	21/09/2000	2000
969520680	50	171	11221.30417	21/09/2000	2000
969520860	66	128	11221.30625	21/09/2000	2000
969520860	66	128	11221.30625	21/09/2000	2000
969520860	66	128	11221.30625	21/09/2000	2000
969521220	33	103	11221.31042	21/09/2000	2000
969521220	33	103	11221.31042	21/09/2000	2000
969521220	33	103	11221.31042	21/09/2000	2000
969521220	33	103	11221.31042	21/09/2000	2000
969524940	16	138	11221.35347	21/09/2000	2000
969524940	16	138	11221.35347	21/09/2000	2000
969524940	16	138	11221.35347	21/09/2000	2000
969526740	39	118	11221.37431	21/09/2000	2000
969526740	39	118	11221.37431	21/09/2000	2000
969526740	39	118	11221.37431	21/09/2000	2000
969526740	39	118	11221.37431	21/09/2000	2000
969526740	39	141	11221.37431	21/09/2000	2000
969526740	39	141	11221.37431	21/09/2000	2000
969526740	39	141	11221.37431	21/09/2000	2000
969526740	39	141	11221.37431	21/09/2000	2000
969526920	14	3 176	11221.37639	21/09/2000	2000
969526920	14	3 176	11221.37639	21/09/2000	2000
969526920	14	3 176	11221.37639	21/09/2000	2000
969526920	14	3 176	11221.37639	21/09/2000	2000
969528000	39	118	11221.38889	21/09/2000	2000
969528000	39	118	11221.38889	21/09/2000	2000
969528000	39	118	11221.38889	21/09/2000	2000
969528000	39	118	11221.38889	21/09/2000	2000
969528000	39	141	11221.38889	21/09/2000	2000
969528000	39	141	11221.38889	21/09/2000	2000
969528000	39	141	11221.38889	21/09/2000	2000
969528000	39	141	11221.38889	21/09/2000	2000
969528720	15	5 169	11221.39722	21/09/2000	2000
969528720	15	5 169	11221.39722	21/09/2000	2000
969528720	15	5 169	11221.39722	21/09/2000	2000
969528720	15	5 169	11221.39722	21/09/2000	2000
969531300	63	58	11221.42708	21/09/2000	2000
969531300	63	58	11221.42708	21/09/2000	2000
969531300	63	146	11221.42708	21/09/2000	2000
969531300	63	146	11221.42708	21/09/2000	2000
969531660	38	38	11221.43125	21/09/2000	2000
969531660	38	38	11221.43125	21/09/2000	2000
969531660	38	38	11221.43125	21/09/2000	2000
969531660	38	38	11221.43125	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969532020	17	157	11221.43542	21/09/2000	2000
969534300	39	26	11221.46181	21/09/2000	2000
969534300	39	26	11221.46181	21/09/2000	2000
969534300	39	26	11221.46181	21/09/2000	2000
969534300	39	26	11221.46181	21/09/2000	2000
969534300	39	141	11221.46181	21/09/2000	2000
969534300	39	141	11221.46181	21/09/2000	2000
969534300	39	141	11221.46181	21/09/2000	2000
969534300	39	141	11221.46181	21/09/2000	2000
969537000	39	118	11221.49306	21/09/2000	2000
969537000	39	118	11221.49306	21/09/2000	2000
969537000	39	118	11221.49306	21/09/2000	2000
969537000	39	118	11221.49306	21/09/2000	2000
969539460	11	6 116	11221.52153	21/09/2000	2000
969539460	11	6 116	11221.52153	21/09/2000	2000
969539460	11	6 116	11221.52153	21/09/2000	2000
969541080	92	92	11221.54028	21/09/2000	2000
969541080	92	92	11221.54028	21/09/2000	2000
969541080	92	92	11221.54028	21/09/2000	2000
969541080	92	92	11221.54028	21/09/2000	2000
969541080	92	92	11221.54028	21/09/2000	2000
969541080	92	92	11221.54028	21/09/2000	2000
969541680	29	22	11221.54722	21/09/2000	2000
969541680	29	22	11221.54722	21/09/2000	2000
969541680	29	65	11221.54722	21/09/2000	2000
969541680	29	65	11221.54722	21/09/2000	2000
969541680	29	65	11221.54722	21/09/2000	2000
969541680	29	65	11221.54722	21/09/2000	2000
969541680	29	160	11221.54722	21/09/2000	2000
969541680	29	160	11221.54722	21/09/2000	2000
969542580	15	5 114	11221.55764	21/09/2000	2000
969542580	15	5 114	11221.55764	21/09/2000	2000
969542580	15	5 114	11221.55764	21/09/2000	2000
969542580	15	5 114	11221.55764	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 95	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 103	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969545040	16	7 124	11221.58611	21/09/2000	2000
969551700	17	7 151	11221.66319	21/09/2000	2000
969551700	17	7 151	11221.66319	21/09/2000	2000
969551700	17	7 151	11221.66319	21/09/2000	2000
969551700	17	7 151	11221.66319	21/09/2000	2000
969551700	17	7 151	11221.66319	21/09/2000	2000
969551700	17	7 151	11221.66319	21/09/2000	2000
969552780	81	10	11221.67569	21/09/2000	2000
969552780	81	10	11221.67569	21/09/2000	2000
969552780	81	10	11221.67569	21/09/2000	2000
969552780	81	17	11221.67569	21/09/2000	2000
969552780	81	17	11221.67569	21/09/2000	2000
969552780	81	17	11221.67569	21/09/2000	2000
969552780	81	157	11221.67569	21/09/2000	2000
969552780	81	157	11221.67569	21/09/2000	2000
969552780	81	157	11221.67569	21/09/2000	2000
969595500	17	5 56	11222.17014	22/09/2000	2000
969595500	17	5 56	11222.17014	22/09/2000	2000
969595500	17	5 56	11222.17014	22/09/2000	2000
969595500	17	5 56	11222.17014	22/09/2000	2000
969597240	17	156	11222.19028	22/09/2000	2000
969597240	17	156	11222.19028	22/09/2000	2000
969597240	17	156	11222.19028	22/09/2000	2000
969597240	17	156	11222.19028	22/09/2000	2000
969597660	16	3 146	11222.19514	22/09/2000	2000
969597660	16	3 146	11222.19514	22/09/2000	2000
969597660	16	3 146	11222.19514	22/09/2000	2000
969597660	16	3 146	11222.19514	22/09/2000	2000
969597660	16	3 146	11222.19514	22/09/2000	2000
969598800	16	9 65	11222.20833	22/09/2000	2000
969598800	16	9 65	11222.20833	22/09/2000	2000
969598800	16	9 110	11222.20833	22/09/2000	2000
969598800	16	9 110	11222.20833	22/09/2000	2000
969598800	16	9 160	11222.20833	22/09/2000	2000
969598800	16	9 160	11222.20833	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599760	16	9 155	11222.21944	22/09/2000	2000
969599940	16	6	11222.22153	22/09/2000	2000
969599940	16	6	11222.22153	22/09/2000	2000
969599940	16	6	11222.22153	22/09/2000	2000
969600120	16	84	11222.22361	22/09/2000	2000
969600120	16	84	11222.22361	22/09/2000	2000
969600120	16	84	11222.22361	22/09/2000	2000
969600420	14	5 123	11222.22708	22/09/2000	2000
969600420	14	5 123	11222.22708	22/09/2000	2000
969600420	14	5 123	11222.22708	22/09/2000	2000
969600420	14	5 123	11222.22708	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	116	11222.31042	22/09/2000	2000
969607620	17	156	11222.31042	22/09/2000	2000
969607620	17	156	11222.31042	22/09/2000	2000
969607620	17	156	11222.31042	22/09/2000	2000
969607620	17	156	11222.31042	22/09/2000	2000
969609540	95	95	11222.33264	22/09/2000	2000
969609540	95	95	11222.33264	22/09/2000	2000
969610140	10	9 163	11222.33958	22/09/2000	2000
969610140	10	9 163	11222.33958	22/09/2000	2000
969610140	10	9 163	11222.33958	22/09/2000	2000
969610140	10	9 163	11222.33958	22/09/2000	2000
969610140	10	9 163	11222.33958	22/09/2000	2000
969610140	10	9 163	11222.33958	22/09/2000	2000
969618300	11	2 145	11222.43403	22/09/2000	2000
969618300	11	2 145	11222.43403	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619020	16	9 155	11222.44236	22/09/2000	2000
969619200	63	58	11222.44444	22/09/2000	2000
969619200	63	58	11222.44444	22/09/2000	2000
969619200	63	146	11222.44444	22/09/2000	2000
969619200	63	146	11222.44444	22/09/2000	2000
969621600	16	9 110	11222.47222	22/09/2000	2000
969621600	16	9 110	11222.47222	22/09/2000	2000
969621600	16	9 162	11222.47222	22/09/2000	2000
969621600	16	9 162	11222.47222	22/09/2000	2000
969621600	16	9 162	11222.47222	22/09/2000	2000
969621600	16	9 162	11222.47222	22/09/2000	2000
969621600	16	9 165	11222.47222	22/09/2000	2000
969621600	16	9 165	11222.47222	22/09/2000	2000
969621600	16	9 165	11222.47222	22/09/2000	2000
969621600	16	9 165	11222.47222	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 58	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 146	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 158	11222.48194	22/09/2000	2000
969622440	16	3 161	11222.48194	22/09/2000	2000
969622440	16	3 161	11222.48194	22/09/2000	2000
969622440	16	3 161	11222.48194	22/09/2000	2000
969622440	16	3 161	11222.48194	22/09/2000	2000
969622440	16	3 161	11222.48194	22/09/2000	2000
969622440	16	3 161	11222.48194	22/09/2000	2000
969623100	16	7 103	11222.48958	22/09/2000	2000
969623100	16	7 103	11222.48958	22/09/2000	2000
969623100	16	7 103	11222.48958	22/09/2000	2000
969623640	11	0 162	11222.49583	22/09/2000	2000
969623640	11	0 162	11222.49583	22/09/2000	2000
969623640	11	0 162	11222.49583	22/09/2000	2000
969623640	11	0 162	11222.49583	22/09/2000	2000
969623640	11	0 165	11222.49583	22/09/2000	2000
969623640	11	0 165	11222.49583	22/09/2000	2000
969623640	11	0 165	11222.49583	22/09/2000	2000
969623640	11	0 165	11222.49583	22/09/2000	2000
969623640	11	0 169	11222.49583	22/09/2000	2000
969623640	11	0 169	11222.49583	22/09/2000	2000
969627360	16	7 132	11222.53889	22/09/2000	2000
969627360	16	7 132	11222.53889	22/09/2000	2000
969627360	16	7 132	11222.53889	22/09/2000	2000
969627360	16	7 132	11222.53889	22/09/2000	2000
969630360	16	9 65	11222.57361	22/09/2000	2000
969630360	16	9 65	11222.57361	22/09/2000	2000
969630360	16	9 110	11222.57361	22/09/2000	2000
969630360	16	9 110	11222.57361	22/09/2000	2000
969630360	16	9 160	11222.57361	22/09/2000	2000
969630360	16	9 160	11222.57361	22/09/2000	2000
969636240	63	63	11222.64167	22/09/2000	2000
969636240	63	63	11222.64167	22/09/2000	2000
969636240	63	63	11222.64167	22/09/2000	2000
969636240	63	63	11222.64167	22/09/2000	2000
969636240	63	109	11222.64167	22/09/2000	2000
969636240	63	109	11222.64167	22/09/2000	2000
969636240	63	109	11222.64167	22/09/2000	2000
969636240	63	109	11222.64167	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	51	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	112	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969636720	27	163	11222.64722	22/09/2000	2000
969637380	11	2 107	11222.65486	22/09/2000	2000
969637380	11	2 107	11222.65486	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637560	27	147	11222.65694	22/09/2000	2000
969637800	15	5 169	11222.65972	22/09/2000	2000
969637800	15	5 169	11222.65972	22/09/2000	2000
969637800	15	5 169	11222.65972	22/09/2000	2000
969637800	15	5 169	11222.65972	22/09/2000	2000
969638280	16	9 155	11222.66528	22/09/2000	2000
969638280	16	9 155	11222.66528	22/09/2000	2000
969638280	16	9 155	11222.66528	22/09/2000	2000
969638280	16	9 155	11222.66528	22/09/2000	2000
969644640	63	58	11222.73889	22/09/2000	2000
969644640	63	58	11222.73889	22/09/2000	2000
969644640	63	109	11222.73889	22/09/2000	2000
969644640	63	109	11222.73889	22/09/2000	2000
969644640	63	146	11222.73889	22/09/2000	2000
969644640	63	146	11222.73889	22/09/2000	2000
969789180	63	63	11224.41181	24/09/2000	2000
969789180	63	63	11224.41181	24/09/2000	2000
969789180	63	63	11224.41181	24/09/2000	2000
969789180	63	63	11224.41181	24/09/2000	2000
969789180	63	63	11224.41181	24/09/2000	2000
969789180	63	63	11224.41181	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969790020	63	63	11224.42153	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969804600	16	3 146	11224.59028	24/09/2000	2000
969805680	16	3 109	11224.60278	24/09/2000	2000
969805680	16	3 109	11224.60278	24/09/2000	2000
969805680	16	3 109	11224.60278	24/09/2000	2000
969805680	16	3 109	11224.60278	24/09/2000	2000
969805680	16	3 109	11224.60278	24/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
969850380	12	8 66	11225.12014	25/09/2000	2000
